1558898370.809579,1
1558898370.823479,1
1558898370.837028,0
1558898370.850944,0
1558898370.865190,0
1558898370.879302,1
1558898370.893228,1
1558898370.906124,0
1558898370.919513,0
1558898370.932731,1
1558898370.945784,0
1558898370.959304,1
1558898370.972420,1
1558898370.985224,1
1558898370.998064,0
1558898371.011538,0
1558898371.025032,0
1558898371.038598,1
1558898371.053557,0
1558898371.066990,1
1558898371.079935,0
1558898371.094229,0
1558898371.107714,1
1558898371.121309,1
1558898371.134079,0
1558898371.146766,1
1558898371.159341,0
1558898371.173098,0
1558898371.186325,1
1558898371.199131,1
1558898371.212321,0
1558898371.226324,0
1558898371.239540,0
1558898371.252192,0
1558898371.265240,0
1558898371.278104,1
1558898371.291910,0
1558898371.305424,1
1558898371.318364,0
1558898371.331475,0
1558898371.344244,2
1558898371.357360,0
1558898371.370608,0
1558898371.384131,1
1558898371.399752,1
1558898371.412450,1
1558898371.426158,2
1558898371.439383,0
1558898371.456877,0
1558898371.473745,0
1558898371.486681,0
1558898371.499754,1
1558898371.513138,0
1558898371.526098,1
1558898371.539650,0
1558898371.553373,0
1558898371.566315,0
1558898371.579375,0
1558898371.592915,1
1558898371.605819,1
1558898371.618483,0
1558898371.637566,0
1558898371.650932,1
1558898371.664050,0
1558898371.676634,1
1558898371.689387,1
1558898371.703330,1
1558898371.716852,0
1558898371.730338,1
1558898371.743398,0
1558898371.757084,0
1558898371.769940,1
1558898371.782909,1
1558898371.796131,0
1558898371.809105,0
1558898371.822125,1
1558898371.835492,0
1558898371.849232,0
1558898371.862685,0
1558898371.875382,1
1558898371.888998,0
1558898371.902052,1
1558898371.914988,1
1558898371.927793,0
1558898371.940736,0
1558898371.953501,0
1558898371.966274,0
1558898371.979225,0
1558898371.991898,1
1558898372.005155,1
1558898372.018171,1
1558898372.031169,1
1558898372.044355,0
1558898372.057694,0
1558898372.070559,0
1558898372.083571,1
1558898372.096438,0
1558898372.109094,1
1558898372.122796,0
1558898372.136491,0
1558898372.149628,0
1558898372.162786,0
1558898372.175983,2
1558898372.189086,0
1558898372.201766,2
1558898372.214896,1
1558898372.228040,0
1558898372.241126,0
1558898372.253983,1
1558898372.267078,0
1558898372.280029,1
1558898372.292760,0
1558898372.305540,1
1558898372.318442,0
1558898372.332233,0
1558898372.345945,1
1558898372.359152,0
1558898372.371925,0
1558898372.384714,2
1558898372.398455,0
1558898372.412156,1
1558898372.426015,0
1558898372.439732,0
1558898372.452920,0
1558898372.466624,0
1558898372.480447,1
1558898372.493525,0
1558898372.506434,0
1558898372.520038,0
1558898372.532857,1
1558898372.548388,0
1558898372.563933,0
1558898372.576599,1
1558898372.590526,0
1558898372.603544,0
1558898372.616540,0
1558898372.629999,0
1558898372.643491,0
1558898372.656606,1
1558898372.669628,0
1558898372.682852,0
1558898372.695847,1
1558898372.709299,1
1558898372.722944,1
1558898372.736139,0
1558898372.748979,0
1558898372.762022,0
1558898372.775405,0
1558898372.788546,1
1558898372.802474,1
1558898372.816479,1
1558898372.829612,1
1558898372.843094,0
1558898372.856433,1
1558898372.869313,1
1558898372.882258,1
1558898372.895143,1
1558898372.907864,1
1558898372.920828,0
1558898372.934097,1
1558898372.947353,0
1558898372.961330,0
1558898372.974258,0
1558898372.987412,1
1558898373.002376,0
1558898373.015706,1
1558898373.029511,0
1558898373.042455,1
1558898373.055956,0
1558898373.071469,0
1558898373.084768,1
1558898373.098462,0
1558898373.111960,1
1558898373.125765,0
1558898373.138605,1
1558898373.151424,1
1558898373.165179,0
1558898373.178929,0
1558898373.191829,0
1558898373.205115,1
1558898373.218974,1
1558898373.232882,0
1558898373.246610,1
1558898373.263696,1
1558898373.276429,0
1558898373.289724,0
1558898373.305743,1
1558898373.319086,1
1558898373.332862,2
1558898373.346864,1
1558898373.359733,1
1558898373.372838,0
1558898373.385693,0
1558898373.398635,0
1558898373.411633,0
1558898373.426328,1
1558898373.439338,1
1558898373.452846,0
1558898373.466884,0
1558898373.479941,2
1558898373.492670,1
1558898373.505992,0
1558898373.518798,0
1558898373.533040,0
1558898373.546538,1
1558898373.559383,0
1558898373.573169,0
1558898373.586606,0
1558898373.599644,0
1558898373.613483,0
1558898373.627952,0
1558898373.641356,0
1558898373.654860,0
1558898373.668781,0
1558898373.682580,0
1558898373.696099,0
1558898373.708890,0
1558898373.722960,1
1558898373.735885,0
1558898373.750873,0
1558898373.764174,0
1558898373.777676,0
1558898373.796914,0
1558898373.810627,1
1558898373.823966,1
1558898373.837406,0
1558898373.850365,0
1558898373.866140,0
1558898373.879284,1
1558898373.892735,1
1558898373.905693,0
1558898373.918527,0
1558898373.932337,1
1558898373.945383,1
1558898373.959253,1
1558898373.972230,0
1558898373.984996,0
1558898373.998261,1
1558898374.011381,0
1558898374.024742,0
1558898374.038205,1
1558898374.053722,0
1558898374.067635,2
1558898374.081351,1
1558898374.095143,1
1558898374.108766,1
1558898374.122569,1
1558898374.135861,0
1558898374.148731,1
1558898374.162494,0
1558898374.175507,1
1558898374.188570,1
1558898374.201831,0
1558898374.215330,0
1558898374.229585,0
1558898374.243546,2
1558898374.256900,0
1558898374.273723,2
1558898374.286574,2
1558898374.299568,0
1558898374.312555,1
1558898374.326254,0
1558898374.339765,1
1558898374.353221,0
1558898374.366094,1
1558898374.379185,2
1558898374.393007,0
1558898374.405998,1
1558898374.419529,0
1558898374.433653,0
1558898374.447147,0
1558898374.460726,1
1558898374.474523,0
1558898374.487640,0
1558898374.500889,0
1558898374.514558,1
1558898374.527902,0
1558898374.541164,0
1558898374.554671,1
1558898374.567792,1
1558898374.580684,2
1558898374.594267,1
1558898374.607348,1
1558898374.620879,0
1558898374.634649,0
1558898374.648010,0
1558898374.661653,1
1558898374.674732,0
1558898374.688324,0
1558898374.701632,2
1558898374.717576,1
1558898374.730954,1
1558898374.744725,1
1558898374.758398,0
1558898374.771173,1
1558898374.784110,1
1558898374.800650,0
1558898374.814084,1
1558898374.827828,0
1558898374.841651,0
1558898374.857592,0
1558898374.871490,1
1558898374.887429,2
1558898374.901731,1
1558898374.915291,0
1558898374.929009,0
1558898374.942834,1
1558898374.956255,1
1558898374.970050,0
1558898374.983783,0
1558898374.997480,0
1558898375.010607,1
1558898375.024621,0
1558898375.038140,0
1558898375.051619,0
1558898375.065998,0
1558898375.079123,2
1558898375.093179,1
1558898375.106738,0
1558898375.119497,2
1558898375.133595,1
1558898375.147361,0
1558898375.160470,0
1558898375.173312,1
1558898375.186794,1
1558898375.201570,1
1558898375.215300,0
1558898375.228828,1
1558898375.242266,0
1558898375.255753,1
1558898375.269858,0
1558898375.283441,0
1558898375.297536,2
1558898375.311559,0
1558898375.325206,0
1558898375.338554,1
1558898375.352167,0
1558898375.364991,1
1558898375.378404,1
1558898375.394260,1
1558898375.407155,1
1558898375.421042,0
1558898375.434235,0
1558898375.447843,0
1558898375.463025,0
1558898375.476743,0
1558898375.491134,0
1558898375.504095,2
1558898375.518628,0
1558898375.532290,1
1558898375.545315,1
1558898375.558662,1
1558898375.571576,1
1558898375.584976,0
1558898375.598597,1
1558898375.611541,0
1558898375.624366,1
1558898375.638145,1
1558898375.651685,0
1558898375.665166,0
1558898375.678514,1
1558898375.691874,0
1558898375.705215,0
1558898375.725032,1
1558898375.740074,0
1558898375.753834,2
1558898375.768543,0
1558898375.782369,1
1558898375.800172,0
1558898375.813735,1
1558898375.826886,0
1558898375.847676,0
1558898375.861597,1
1558898375.874580,0
1558898375.888093,0
1558898375.901757,0
1558898375.915021,0
1558898375.928384,0
1558898375.941994,0
1558898375.955132,3
1558898375.968174,0
1558898375.981866,1
1558898375.998055,1
1558898376.011110,1
1558898376.024902,0
1558898376.038792,0
1558898376.052332,0
1558898376.065581,1
1558898376.078423,1
1558898376.092372,0
1558898376.105369,0
1558898376.118557,1
1558898376.131715,2
1558898376.144645,1
1558898376.158413,2
1558898376.171388,1
1558898376.185581,1
1558898376.198797,0
1558898376.211730,1
1558898376.224575,0
1558898376.238000,0
1558898376.251467,0
1558898376.264811,1
1558898376.278156,1
1558898376.291767,1
1558898376.305056,0
1558898376.321575,0
1558898376.335591,0
1558898376.351251,2
1558898376.364713,3
1558898376.377816,0
1558898376.391483,1
1558898376.404417,0
1558898376.417997,0
1558898376.431609,0
1558898376.445569,0
1558898376.460250,0
1558898376.474045,1
1558898376.487927,0
1558898376.501277,1
1558898376.514876,0
1558898376.530145,0
1558898376.543704,1
1558898376.560013,1
1558898376.573179,0
1558898376.586459,1
1558898376.600557,1
1558898376.613655,1
1558898376.627424,0
1558898376.640486,1
1558898376.653870,0
1558898376.669019,0
1558898376.685574,1
1558898376.701153,0
1558898376.714141,1
1558898376.727589,0
1558898376.741315,0
1558898376.754787,2
1558898376.769185,1
1558898376.782344,0
1558898376.796826,1
1558898376.809560,1
1558898376.822775,0
1558898376.836478,0
1558898376.850255,0
1558898376.863835,1
1558898376.876566,1
1558898376.889655,1
1558898376.903364,1
1558898376.916413,0
1558898376.933739,0
1558898376.947342,0
1558898376.960509,1
1558898376.973877,1
1558898376.986603,1
1558898377.000363,0
1558898377.014578,0
1558898377.027336,0
1558898377.041414,0
1558898377.055102,1
1558898377.068758,0
1558898377.081588,0
1558898377.094701,0
1558898377.107552,1
1558898377.120313,1
1558898377.133663,0
1558898377.146903,0
1558898377.159911,0
1558898377.172819,1
1558898377.185565,2
1558898377.198420,0
1558898377.211396,1
1558898377.225105,0
1558898377.238151,0
1558898377.251372,0
1558898377.264121,1
1558898377.278230,0
1558898377.291270,1
1558898377.307543,1
1558898377.321106,0
1558898377.334440,0
1558898377.347468,0
1558898377.360836,0
1558898377.374084,0
1558898377.389574,0
1558898377.403363,0
1558898377.416841,0
1558898377.430647,0
1558898377.443925,0
1558898377.456914,0
1558898377.470717,0
1558898377.483788,0
1558898377.496971,1
1558898377.510224,0
1558898377.523017,0
1558898377.535858,1
1558898377.548756,0
1558898377.562539,0
1558898377.575904,0
1558898377.589531,0
1558898377.604404,0
1558898377.617207,2
1558898377.630612,0
1558898377.643502,0
1558898377.656616,0
1558898377.671243,1
1558898377.685908,0
1558898377.699413,0
1558898377.712230,1
1558898377.725061,1
1558898377.738099,0
1558898377.750947,0
1558898377.764314,0
1558898377.777180,0
1558898377.790007,1
1558898377.802739,1
1558898377.817703,0
1558898377.830635,1
1558898377.843449,0
1558898377.856729,0
1558898377.869726,0
1558898377.882718,0
1558898377.895613,1
1558898377.908494,1
1558898377.921415,1
1558898377.935989,1
1558898377.950228,1
1558898377.963250,0
1558898377.976621,0
1558898377.990257,1
1558898378.003830,1
1558898378.016814,1
1558898378.029664,1
1558898378.043554,0
1558898378.056931,0
1558898378.070602,2
1558898378.083423,0
1558898378.096215,0
1558898378.109244,1
1558898378.122014,1
1558898378.135414,1
1558898378.148147,1
1558898378.161547,1
1558898378.174761,0
1558898378.187715,1
1558898378.201170,0
1558898378.214200,1
1558898378.228851,1
1558898378.242443,0
1558898378.256024,0
1558898378.268913,2
1558898378.281990,0
1558898378.294941,0
1558898378.307884,1
1558898378.321051,1
1558898378.333675,0
1558898378.347045,0
1558898378.359858,0
1558898378.373569,0
1558898378.387024,0
1558898378.401572,0
1558898378.415129,1
1558898378.428012,0
1558898378.441297,0
1558898378.454099,0
1558898378.467296,0
1558898378.480346,2
1558898378.493006,0
1558898378.505858,0
1558898378.519356,1
1558898378.532463,1
1558898378.545361,0
1558898378.558390,1
1558898378.571378,0
1558898378.584725,0
1558898378.597807,0
1558898378.611354,0
1558898378.626796,0
1558898378.639588,1
1558898378.652438,0
1558898378.665530,0
1558898378.678805,2
1558898378.692088,0
1558898378.704971,1
1558898378.718191,0
1558898378.732595,1
1558898378.745621,1
1558898378.758563,1
1558898378.772373,0
1558898378.784951,0
1558898378.798010,0
1558898378.811494,1
1558898378.824792,0
1558898378.841554,0
1558898378.854473,1
1558898378.867456,1
1558898378.880926,0
1558898378.893886,1
1558898378.906787,1
1558898378.919587,1
1558898378.932282,1
1558898378.945147,1
1558898378.957835,1
1558898378.971199,1
1558898378.984171,1
1558898378.997147,0
1558898379.010403,0
1558898379.023411,0
1558898379.036597,0
1558898379.049386,1
1558898379.062632,1
1558898379.075578,1
1558898379.088340,2
1558898379.101127,1
1558898379.114481,0
1558898379.127912,0
1558898379.141148,1
1558898379.154289,0
1558898379.167212,0
1558898379.180410,1
1558898379.193794,1
1558898379.207166,0
1558898379.220019,0
1558898379.233550,0
1558898379.246358,1
1558898379.259848,0
1558898379.273030,1
1558898379.286160,0
1558898379.301574,1
1558898379.314390,1
1558898379.327257,1
1558898379.340134,1
1558898379.353041,1
1558898379.365973,0
1558898379.378872,1
1558898379.392493,0
1558898379.405415,0
1558898379.418573,0
1558898379.432033,1
1558898379.445581,0
1558898379.459524,0
1558898379.472782,1
1558898379.486237,1
1558898379.499107,0
1558898379.512696,0
1558898379.525671,1
1558898379.538252,1
1558898379.551088,1
1558898379.564351,0
1558898379.577256,1
1558898379.590122,0
1558898379.603853,1
1558898379.616522,1
1558898379.629393,0
1558898379.643116,0
1558898379.656300,0
1558898379.669263,0
1558898379.682126,1
1558898379.695035,2
1558898379.707725,0
1558898379.720653,2
1558898379.733395,1
1558898379.746385,1
1558898379.759854,1
1558898379.772730,0
1558898379.785423,0
1558898379.798148,0
1558898379.812455,1
1558898379.826469,1
1558898379.840401,0
1558898379.853501,0
1558898379.866480,0
1558898379.879430,0
1558898379.892200,1
1558898379.905716,2
1558898379.919057,0
1558898379.932014,1
1558898379.944947,1
1558898379.957783,1
1558898379.971575,1
1558898379.984615,0
1558898379.997385,0
1558898380.010183,0
1558898380.023709,0
1558898380.037830,1
1558898380.050932,0
1558898380.064537,0
1558898380.077805,0
1558898380.091894,1
1558898380.106732,1
1558898380.119529,0
1558898380.132278,1
1558898380.146103,0
1558898380.159022,0
1558898380.171878,2
1558898380.184817,1
1558898380.199230,1
1558898380.212443,1
1558898380.225986,1
1558898380.239091,0
1558898380.252504,0
1558898380.265561,0
1558898380.280838,0
1558898380.294767,0
1558898380.308427,1
1558898380.321476,2
1558898380.334148,1
1558898380.347169,1
1558898380.361016,1
1558898380.374052,1
1558898380.387165,1
1558898380.400184,0
1558898380.413030,1
1558898380.425782,1
1558898380.439342,0
1558898380.452860,0
1558898380.465981,1
1558898380.479801,0
1558898380.493566,2
1558898380.507259,0
1558898380.520580,0
1558898380.533257,0
1558898380.545983,0
1558898380.559019,2
1558898380.572193,1
1558898380.585094,1
1558898380.598492,0
1558898380.611434,1
1558898380.624447,0
1558898380.637534,0
1558898380.651025,0
1558898380.664812,0
1558898380.677602,1
1558898380.691167,0
1558898380.704299,0
1558898380.718437,0
1558898380.732168,1
1558898380.745050,1
1558898380.758313,0
1558898380.772227,0
1558898380.785104,1
1558898380.797818,1
1558898380.811498,0
1558898380.825132,0
1558898380.838750,0
1558898380.853090,0
1558898380.866230,0
1558898380.880398,1
1558898380.894142,2
1558898380.907336,0
1558898380.920650,0
1558898380.933999,2
1558898380.946816,1
1558898380.960745,1
1558898380.973680,0
1558898380.986662,0
1558898380.999376,0
1558898381.013812,0
1558898381.026647,0
1558898381.039834,0
1558898381.053771,0
1558898381.066853,0
1558898381.080090,0
1558898381.093516,2
1558898381.106369,1
1558898381.119511,0
1558898381.133347,1
1558898381.146462,1
1558898381.159298,1
1558898381.172223,0
1558898381.184920,1
1558898381.198262,1
1558898381.211063,0
1558898381.224847,0
1558898381.237852,0
1558898381.250990,0
1558898381.264206,0
1558898381.277415,1
1558898381.290298,0
1558898381.303352,0
1558898381.316814,0
1558898381.329837,0
1558898381.343304,0
1558898381.356173,1
1558898381.369041,0
1558898381.381768,1
1558898381.394757,1
1558898381.407925,1
1558898381.420858,0
1558898381.434695,0
1558898381.453575,0
1558898381.467378,0
1558898381.480786,1
1558898381.494115,1
1558898381.507396,0
1558898381.520772,1
1558898381.533800,0
1558898381.547241,1
1558898381.560491,1
1558898381.573637,0
1558898381.586842,1
1558898381.600489,1
1558898381.613693,0
1558898381.626595,0
1558898381.639676,0
1558898381.656807,0
1558898381.670476,1
1558898381.683218,0
1558898381.696325,1
1558898381.709811,0
1558898381.722856,0
1558898381.736656,0
1558898381.750163,1
1558898381.763593,1
1558898381.777053,1
1558898381.789807,1
1558898381.803485,1
1558898381.816448,1
1558898381.829598,0
1558898381.842569,0
1558898381.855691,0
1558898381.868871,0
1558898381.882220,1
1558898381.895574,1
1558898381.909290,2
1558898381.923809,0
1558898381.937011,0
1558898381.950850,0
1558898381.964860,0
1558898381.978597,2
1558898381.991424,2
1558898382.004161,2
1558898382.017324,1
1558898382.031034,0
1558898382.044096,0
1558898382.057808,1
1558898382.072322,0
1558898382.085263,1
1558898382.098063,0
1558898382.111508,1
1558898382.124452,1
1558898382.137720,0
1558898382.150939,0
1558898382.164519,0
1558898382.178129,1
1558898382.191043,0
1558898382.204560,1
1558898382.217549,1
1558898382.232721,0
1558898382.245818,1
1558898382.259011,1
1558898382.272559,0
1558898382.285840,1
1558898382.298666,1
1558898382.312103,0
1558898382.325291,0
1558898382.338811,1
1558898382.351681,1
1558898382.364957,0
1558898382.378196,0
1558898382.391280,0
1558898382.404452,1
1558898382.417172,1
1558898382.430501,0
1558898382.443649,0
1558898382.456969,0
1558898382.470319,1
1558898382.483481,1
1558898382.496990,2
1558898382.510189,2
1558898382.523488,2
1558898382.536302,0
1558898382.549858,0
1558898382.563226,0
1558898382.576851,0
1558898382.590718,0
1558898382.604206,1
1558898382.617281,0
1558898382.630229,0
1558898382.644099,0
1558898382.657077,0
1558898382.669977,0
1558898382.682699,1
1558898382.695562,1
1558898382.708493,0
1558898382.721206,1
1558898382.735254,1
1558898382.748165,0
1558898382.761030,1
1558898382.774192,0
1558898382.787542,1
1558898382.802158,0
1558898382.814979,2
1558898382.828094,1
1558898382.841127,0
1558898382.854778,0
1558898382.872442,0
1558898382.885971,1
1558898382.899849,1
1558898382.912460,1
1558898382.925242,0
1558898382.937968,1
1558898382.951577,0
1558898382.965173,0
1558898382.978484,0
1558898382.992088,0
1558898383.005267,0
1558898383.018395,0
1558898383.031450,1
1558898383.044294,1
1558898383.057479,0
1558898383.070570,0
1558898383.083655,0
1558898383.096544,1
1558898383.109685,1
1558898383.122628,1
1558898383.135648,0
1558898383.148304,1
1558898383.161132,1
1558898383.175886,0
1558898383.188843,0
1558898383.201892,0
1558898383.215053,1
1558898383.227971,2
1558898383.240905,0
1558898383.254565,0
1558898383.268079,2
1558898383.281597,1
1558898383.294571,1
1558898383.307402,0
1558898383.320260,1
1558898383.334240,1
1558898383.348675,1
1558898383.361508,0
1558898383.375574,0
1558898383.388800,0
1558898383.401931,0
1558898383.415478,0
1558898383.429224,1
1558898383.442143,1
1558898383.455299,0
1558898383.468240,0
1558898383.481959,2
1558898383.495357,1
1558898383.508119,0
1558898383.521197,1
1558898383.534244,1
1558898383.547658,1
1558898383.560419,1
1558898383.573661,0
1558898383.586806,0
1558898383.600192,1
1558898383.613032,0
1558898383.626071,1
1558898383.639649,1
1558898383.652778,0
1558898383.665933,0
1558898383.679181,0
1558898383.692413,1
1558898383.705803,1
1558898383.718687,1
1558898383.732175,1
1558898383.744921,1
1558898383.757778,0
1558898383.770819,1
1558898383.783771,1
1558898383.797496,0
1558898383.810852,0
1558898383.823586,1
1558898383.836373,1
1558898383.850114,1
1558898383.863143,0
1558898383.876893,2
1558898383.889797,1
1558898383.902903,0
1558898383.915875,1
1558898383.929256,1
1558898383.942292,2
1558898383.955251,1
1558898383.968303,0
1558898383.981153,0
1558898383.994183,0
1558898384.007504,0
1558898384.020902,0
1558898384.034246,2
1558898384.047087,1
1558898384.060145,1
1558898384.073495,0
1558898384.086492,2
1558898384.099310,1
1558898384.112564,0
1558898384.126235,1
1558898384.139427,0
1558898384.154416,1
1558898384.167457,0
1558898384.181156,1
1558898384.194269,1
1558898384.207657,0
1558898384.221216,0
1558898384.234636,1
1558898384.248482,0
1558898384.262087,0
1558898384.275281,0
1558898384.288470,1
1558898384.301176,1
1558898384.315189,0
1558898384.328023,0
1558898384.341850,1
1558898384.354814,0
1558898384.368170,1
1558898384.381699,0
1558898384.394592,1
1558898384.407527,1
1558898384.420301,0
1558898384.433546,0
1558898384.447114,0
1558898384.460250,1
1558898384.473244,2
1558898384.486159,1
1558898384.499156,1
1558898384.512242,0
1558898384.525053,1
1558898384.538227,0
1558898384.551019,1
1558898384.563865,0
1558898384.576701,1
1558898384.589400,0
1558898384.602178,0
1558898384.615548,0
1558898384.628346,0
1558898384.641930,0
1558898384.655377,0
1558898384.668311,1
1558898384.681614,0
1558898384.694571,2
1558898384.707363,1
1558898384.720064,1
1558898384.734553,0
1558898384.747879,0
1558898384.760562,1
1558898384.773601,1
1558898384.786573,1
1558898384.801549,1
1558898384.814424,1
1558898384.827575,0
1558898384.840692,0
1558898384.854490,0
1558898384.869567,0
1558898384.882887,1
1558898384.895798,0
1558898384.908911,0
1558898384.921660,1
1558898384.934955,1
1558898384.948528,0
1558898384.961762,0
1558898384.974887,0
1558898384.988323,0
1558898385.001088,0
1558898385.014902,0
1558898385.027809,1
1558898385.041192,0
1558898385.054640,0
1558898385.068234,0
1558898385.081781,0
1558898385.095191,0
1558898385.108094,1
1558898385.120654,1
1558898385.133609,1
1558898385.152092,1
1558898385.165544,0
1558898385.178809,1
1558898385.191494,1
1558898385.204399,1
1558898385.218206,0
1558898385.231217,1
1558898385.244249,0
1558898385.258043,0
1558898385.273567,0
1558898385.288666,1
1558898385.301792,1
1558898385.316493,1
1558898385.331231,2
1558898385.344491,0
1558898385.358404,1
1558898385.371355,1
1558898385.385134,0
1558898385.398163,0
1558898385.411829,1
1558898385.424754,1
1558898385.438657,1
1558898385.452623,0
1558898385.465945,0
1558898385.479686,2
1558898385.492299,0
1558898385.505069,1
1558898385.518335,1
1558898385.531534,1
1558898385.544371,1
1558898385.557111,0
1558898385.570814,0
1558898385.583619,0
1558898385.596484,0
1558898385.611523,1
1558898385.624218,1
1558898385.638690,0
1558898385.651982,0
1558898385.664882,0
1558898385.678069,0
1558898385.691767,1
1558898385.709239,0
1558898385.722249,1
1558898385.735191,0
1558898385.748521,0
1558898385.761100,1
1558898385.774599,1
1558898385.787507,0
1558898385.801081,1
1558898385.814126,0
1558898385.827189,0
1558898385.840581,0
1558898385.853324,0
1558898385.866574,0
1558898385.879500,1
1558898385.892818,0
1558898385.906047,0
1558898385.919672,1
1558898385.933204,1
1558898385.946039,1
1558898385.958993,0
1558898385.971983,1
1558898385.984803,1
1558898385.997599,0
1558898386.011078,1
1558898386.024191,1
1558898386.037201,0
1558898386.050539,0
1558898386.063606,0
1558898386.076447,0
1558898386.089096,3
1558898386.103525,0
1558898386.116710,0
1558898386.129754,0
1558898386.144612,1
1558898386.157609,0
1558898386.171459,0
1558898386.184306,0
1558898386.197360,1
1558898386.210351,0
1558898386.223239,1
1558898386.237778,0
1558898386.250790,1
1558898386.264049,0
1558898386.277216,0
1558898386.290440,2
1558898386.303413,1
1558898386.316577,0
1558898386.330309,0
1558898386.343396,1
1558898386.356670,2
1558898386.369861,0
1558898386.383140,0
1558898386.396227,1
1558898386.408941,0
1558898386.421886,0
1558898386.435348,0
1558898386.448367,0
1558898386.461929,0
1558898386.475171,1
1558898386.487992,2
1558898386.500708,0
1558898386.513914,0
1558898386.527183,0
1558898386.540272,0
1558898386.553352,0
1558898386.568020,0
1558898386.580728,1
1558898386.593596,1
1558898386.607059,1
1558898386.619857,1
1558898386.633960,0
1558898386.647041,0
1558898386.660076,0
1558898386.673135,0
1558898386.686574,2
1558898386.699360,0
1558898386.712611,0
1558898386.725376,0
1558898386.738313,0
1558898386.751455,0
1558898386.764161,1
1558898386.777241,0
1558898386.790305,0
1558898386.802914,1
1558898386.815856,1
1558898386.828652,0
1558898386.842032,0
1558898386.855265,0
1558898386.868789,0
1558898386.881355,0
1558898386.894165,1
1558898386.907034,0
1558898386.920282,1
1558898386.933383,0
1558898386.946237,0
1558898386.958941,0
1558898386.971909,0
1558898386.985201,1
1558898386.998166,1
1558898387.011267,0
1558898387.023763,0
1558898387.036527,1
1558898387.049894,0
1558898387.063473,0
1558898387.076872,1
1558898387.089906,1
1558898387.103676,1
1558898387.116430,1
1558898387.129337,0
1558898387.143019,0
1558898387.156200,0
1558898387.169721,0
1558898387.182859,2
1558898387.195912,1
1558898387.208750,2
1558898387.221402,1
1558898387.235080,0
1558898387.248605,0
1558898387.261698,0
1558898387.274377,0
1558898387.287430,1
1558898387.300377,0
1558898387.313190,0
1558898387.326005,0
1558898387.338860,0
1558898387.352134,1
1558898387.365899,0
1558898387.379296,1
1558898387.392565,1
1558898387.405274,2
1558898387.418056,1
1558898387.431034,0
1558898387.444810,0
1558898387.457991,1
1558898387.471262,0
1558898387.483978,1
1558898387.496653,0
1558898387.509279,1
1558898387.522422,0
1558898387.535075,0
1558898387.547928,1
1558898387.561207,0
1558898387.574088,0
1558898387.587288,0
1558898387.600166,1
1558898387.612937,1
1558898387.625626,1
1558898387.639314,1
1558898387.652317,0
1558898387.664885,0
1558898387.678305,1
1558898387.691192,1
1558898387.704269,1
1558898387.717043,2
1558898387.730140,1
1558898387.743026,1
1558898387.756319,0
1558898387.776347,1
1558898387.789329,1
1558898387.802282,1
1558898387.815531,1
1558898387.828443,0
1558898387.841520,0
1558898387.854828,0
1558898387.868100,0
1558898387.881215,0
1558898387.894457,1
1558898387.907358,1
1558898387.920142,1
1558898387.933372,1
1558898387.946523,0
1558898387.959319,0
1558898387.972318,1
1558898387.985144,1
1558898387.998082,0
1558898388.011346,0
1558898388.024147,0
1558898388.036874,0
1558898388.050049,0
1558898388.063561,0
1558898388.076764,0
1558898388.089321,1
1558898388.102420,1
1558898388.115228,0
1558898388.128010,1
1558898388.140728,0
1558898388.153784,1
1558898388.166947,0
1558898388.179950,1
1558898388.192934,0
1558898388.205886,0
1558898388.218747,0
1558898388.232143,1
1558898388.244923,1
1558898388.258023,0
1558898388.271005,0
1558898388.284515,0
1558898388.297406,1
1558898388.310314,2
1558898388.323323,2
1558898388.336075,0
1558898388.348975,1
1558898388.361973,0
1558898388.375280,0
1558898388.388329,0
1558898388.401425,1
1558898388.414505,1
1558898388.427376,0
1558898388.440791,0
1558898388.453909,0
1558898388.467250,0
1558898388.480881,0
1558898388.493654,1
1558898388.506627,1
1558898388.519679,2
1558898388.532599,1
1558898388.545619,1
1558898388.558701,1
1558898388.571710,0
1558898388.584695,1
1558898388.597364,0
1558898388.610434,0
1558898388.623307,0
1558898388.636001,2
1558898388.648771,0
1558898388.662339,2
1558898388.675582,0
1558898388.688493,1
1558898388.702001,1
1558898388.715056,0
1558898388.728239,1
1558898388.741611,1
1558898388.754517,1
1558898388.768239,1
1558898388.782558,0
1558898388.795497,1
1558898388.808378,1
1558898388.821804,0
1558898388.835234,0
1558898388.848400,1
1558898388.861169,1
1558898388.874275,0
1558898388.888019,1
1558898388.901019,0
1558898388.914275,1
1558898388.927195,1
1558898388.939989,0
1558898388.952927,1
1558898388.965991,0
1558898388.979184,0
1558898388.992196,1
1558898389.005040,0
1558898389.018417,0
1558898389.031546,0
1558898389.044952,0
1558898389.058571,1
1558898389.072580,0
1558898389.085332,1
1558898389.098410,0
1558898389.111566,1
1558898389.124724,1
1558898389.137616,1
1558898389.150597,0
1558898389.163350,0
1558898389.176092,0
1558898389.189565,0
1558898389.202382,1
1558898389.215627,0
1558898389.228967,0
1558898389.242390,0
1558898389.255496,0
1558898389.268491,1
1558898389.281479,1
1558898389.294408,1
1558898389.308095,2
1558898389.321003,1
1558898389.333610,1
1558898389.346316,1
1558898389.359181,0
1558898389.372117,1
1558898389.385262,0
1558898389.398436,0
1558898389.411349,0
1558898389.424161,0
1558898389.437161,0
1558898389.450647,1
1558898389.464308,0
1558898389.477143,0
1558898389.492614,1
1558898389.505484,0
1558898389.518348,2
